cardBackId,name,description,source,enabled,img,imgAnimated,sortCategory,sortOrder,locale
0,Classic,The only card back you'll ever need.,0,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/556d677acbb31fececd42912cf003aabeb3bb6efb571bb43de83e6b763763f2c.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/556d677acbb31fececd42912cf003aabeb3bb6efb571bb43de83e6b763763f2c.png,1,1,enUS
177,Darkmoon Faire,"Come for the questionable carnival games, stay for the deep fried candybars!

Acquired by winning 5 games in ranked mode, October 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b8036b9bac29f2ba6d034164147782a2a1c69e3c47f35bc30c7283a7e95c2fdc.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b8036b9bac29f2ba6d034164147782a2a1c69e3c47f35bc30c7283a7e95c2fdc.png,5,0,enUS
21,Nefarian,"You didn't actually believe someone named ""Lord Victor Nefarious"" wasn't up to anything nefarious, did you?

Acquired from completing Blackrock Mountain in Heroic mode.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ca7ded9b3af3a3dd61f8946d7f9479ca290578da44949c3c013ff73fa9832c4e.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ca7ded9b3af3a3dd61f8946d7f9479ca290578da44949c3c013ff73fa9832c4e.png,3,2,enUS
44,Overwatch,"The cavalry's here!

Obtained by participating in an Overwatch event or purchasing in the shop.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/07858d1eb395c8ee745d07dabab42cfca6bdda6fcd40b08a0f453146d402c111.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/07858d1eb395c8ee745d07dabab42cfca6bdda6fcd40b08a0f453146d402c111.png,8,4,enUS
252,Firelord,"Ragnaros has decided to flex his almighty power by having multiple card backs named after him.

Acquired by purchasing the Fire Festival bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/972183598d070dba90eba0254f2a9a8e28a1619f17fdc2884b30d2ac19911e64.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/972183598d070dba90eba0254f2a9a8e28a1619f17fdc2884b30d2ac19911e64.png,4,6,enUS
358,Sparkling Sprout,"It might seem all-natural, but it's a plant.

Acquired by winning 5 games in ranked mode, March 2023.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b57e2e9993c5ce1beebd3cd567a706d3ab5c049df11a702a65864713c82e33a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b57e2e9993c5ce1beebd3cd567a706d3ab5c049df11a702a65864713c82e33a.png,5,0,enUS
317,Submarine,"It's about time we go and see what waits for us under the sea!

Earnable on the <i>Voyage to the Sunken City</i> Reward Track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/afa09d36a51a5972ba94faca7eb9bd46a4892b877367bfa5eb975f08faded8a3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/afa09d36a51a5972ba94faca7eb9bd46a4892b877367bfa5eb975f08faded8a3.png,3,6,enUS
1,Pandaria,"Hearthstone is a very popular game in Pandaria.  Official card game of the Shado-Pan!

Acquired from achieving Rank 20 in Ranked Play, April 2014.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/94406949e5f4bf5452c8cc34781eba576b54ab497abc3e6a1aed9af913c231aa.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/94406949e5f4bf5452c8cc34781eba576b54ab497abc3e6a1aed9af913c231aa.png,5,0,enUS
45,Eyes of C'Thun,"For an Old God who's stuck in the lightless depths of an ancient temple, C'Thun sure has a lot of eyeballs.

Was acquired from pre-purchase of the Whispers of the Old Gods Card Packs or when available in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fac9815c46247c713d6dfd44393e5f3093061c7af255ef42507cfe212747ff05.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fac9815c46247c713d6dfd44393e5f3093061c7af255ef42507cfe212747ff05.png,10,3,enUS
96,Gone Fishin',"Buoy oh buoy! Is it reely time for fishing puns? We think knot.

Acquired from achieving Rank 20 in Ranked Play, November 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/89abec01bfda5516121fcf933af99acf79c1e4b20bfcef84229ef0c64fa613e0.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/89abec01bfda5516121fcf933af99acf79c1e4b20bfcef84229ef0c64fa613e0.png,5,0,enUS
10,Hallow's End,"The Hallow's End candy bucket!  Or the Headless Horseman's spare head!  Stick your hand in and find out.

Acquired from achieving Rank 20 in Ranked Play, October 2014 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7cb12ecab5fbb6dff5c89b034660500c1c19de9ba728ada1d979a125eb46beb.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7cb12ecab5fbb6dff5c89b034660500c1c19de9ba728ada1d979a125eb46beb.png,5,0,enUS
318,Driftwood,"Put in the work, and you'll get this drift!

Acquired by winning 5 games in ranked mode, July 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/53160ac0ac614fcd0b6654a810b0516d1d5680fcc716ee0ab7319e1abed999bd.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/53160ac0ac614fcd0b6654a810b0516d1d5680fcc716ee0ab7319e1abed999bd.png,5,0,enUS
148,Blizzard Events 2018,"The stars have aligned into a monumental year for Hearthstone!

Acquired by participating in Blizzard events during 2018.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4116a75cb6b444c6c1db745f8559ff7aa230318c040860ec33b65a6efdcf962a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4116a75cb6b444c6c1db745f8559ff7aa230318c040860ec33b65a6efdcf962a.png,11,4,enUS
178,Titanic Tasks,"Thanks to the League of Explorers, the titans' creations will go on and on... 

Acquired by successfully completing Tombs of Terror.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/632aeee43d1f28b517e255cd0c90da15dc901b74e14b788d3c592e35fb8fc483.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/632aeee43d1f28b517e255cd0c90da15dc901b74e14b788d3c592e35fb8fc483.png,3,11,enUS
210,The Breaker,"True story: Jin'rokh rocked this card back while breaking circuits, faces, and the meta.

Acquired by winning 5 games in ranked mode, October 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8dc64837072ab2ae06259346cfab151a3cebacd8c8d2a25b3d994f4bb3afbbe7.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8dc64837072ab2ae06259346cfab151a3cebacd8c8d2a25b3d994f4bb3afbbe7.png,5,0,enUS
46,Hogger,"The Terror of Elwynn, the King of Gnolls. They say he bathes in the tears of young heroes, hence the wet dog smell.

Acquired from achieving Rank 20 in Ranked Play, March 2016.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c0d9b75c311421d4d165b711ac49a9b02bda67bc155aa8b5e61a49be06ac4fd2.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c0d9b75c311421d4d165b711ac49a9b02bda67bc155aa8b5e61a49be06ac4fd2.png,5,0,enUS
97,Call of the Void,"A card back unleashed from the realm of infinite darkness. Looks wicked rad under a blacklight.

Acquired from a special promotion.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/345f9de366405b26bb6f9de2be5128360bb9559d698380b488a49b9db46462f4.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/345f9de366405b26bb6f9de2be5128360bb9559d698380b488a49b9db46462f4.png,7,4,enUS
101,HearthS'mores,"Gather 'round the fire for a toasty treat! (Card back not actually edible.)

Acquired from achieving Rank 20 in Ranked Play, July 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/54f8dfcc014742e95e195c852ca6b319eaf757012225f92c083bfa872f5106cc.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/54f8dfcc014742e95e195c852ca6b319eaf757012225f92c083bfa872f5106cc.png,5,0,enUS
32,Tournament Grounds,"All over The Grand Tournament's grounds, you can find knights at jousting practice. Poor target dummies. So much senseless hay shed on the path to glory...

Acquired from achieving Rank 20 in Ranked Play, August 2015.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5d6e4ab01b54636deebf50fff3f13932dcafce127f50c4d3b89fcf3983adf736.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5d6e4ab01b54636deebf50fff3f13932dcafce127f50c4d3b89fcf3983adf736.png,5,0,enUS
179,Tomb Invader,"You came, you saw, you almost went bonkers! 

Acquired from completing Tombs of Terror in Heroic mode.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e15a9f7387760ce05c7946d65694437c4455998477a3e1c06ef8aea7e7c3a096.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e15a9f7387760ce05c7946d65694437c4455998477a3e1c06ef8aea7e7c3a096.png,3,12,enUS
211,Autumn Leaf,"This card back makes the most satisfying crunching sound if you step on it.

Acquired by winning 5 games in ranked mode, November 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1a01162bdb1836f873ef91b0bc5cac3161339a70f938bc62dafc45ddc9ba1938.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1a01162bdb1836f873ef91b0bc5cac3161339a70f938bc62dafc45ddc9ba1938.png,5,0,enUS
149,Frostwolf,"The Frostwolf orc clan trains frost wolves as loyal companions. What a crazy coincidence!

Acquired from winning five games in Ranked Play, December 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0706ee89714c646453c1c42182d847494ada0e978f2a741c199e9c7bb5174cb3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0706ee89714c646453c1c42182d847494ada0e978f2a741c199e9c7bb5174cb3.png,5,0,enUS
47,Clutch of Yogg-Saron,"There are several cults trying to summon the Old God Yogg-Saron, and the competition for cultists is causing salaries to skyrocket.

Acquired from achieving Rank 20 in Ranked Play, April 2016 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/401320b7be61c04e0f73209bd1b804d3551092cb147dae0c0a343966eac744b1.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/401320b7be61c04e0f73209bd1b804d3551092cb147dae0c0a343966eac744b1.png,5,0,enUS
98,Call of the Light,"A card back called forth from the realm of undying light. Gives hope to all mankind (except your opponent.)

Acquired from a special promotion.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/28ebf557318d3fdd97eaae8a473ecd6e104b4bfb6a21e1813cebdf1d09169d13.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/28ebf557318d3fdd97eaae8a473ecd6e104b4bfb6a21e1813cebdf1d09169d13.png,7,5,enUS
321,Azshara,"Don't let appearances deceive you. She's quite particular about the company she keeps.

Acquired by pre-purchasing Voyage to the Sunken City.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ab1afda702b5953322dc8a8352dd5e00bc04164e9510875ae4ac0df5b02e6711.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ab1afda702b5953322dc8a8352dd5e00bc04164e9510875ae4ac0df5b02e6711.png,4,6,enUS
103,Blood Knight,"You provide the sweat and tears, this card back does the rest. 

Acquired from achieving Rank 20 in Ranked Play, August 2017.	",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2523745757954f8e35166c059bc16ee55dd3a416e9b29707fb34387b0d78b7af.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2523745757954f8e35166c059bc16ee55dd3a416e9b29707fb34387b0d78b7af.png,5,0,enUS
18,Molten Core,"The Molten Core of Azeroth and not a chocolate lava cake, unfortunately.

Was acquired from pre-purchase of Blackrock Mountain.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ed2530c30b8fac1165118009693ac7ed089815cd3fc04880cbf37cbaa575fa88.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ed2530c30b8fac1165118009693ac7ed089815cd3fc04880cbf37cbaa575fa88.png,10,1,enUS
212,Valorous Virtue,"Bad behavior will not be tolerated! Unless it's extremely amusing.

Acquired by winning 5 games in ranked mode, December 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b0a81f000fda74db02fa22348a607f34234f28ed1ded84b56434c1b7168a8ff.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b0a81f000fda74db02fa22348a607f34234f28ed1ded84b56434c1b7168a8ff.png,5,0,enUS
15,Gnomes,"This multifunctional device also works as a gnomish army knife, a shoe horn and a pass to the Deeprun Tram.  Gnomish ingenuity!

Acquired from achieving Rank 20 in Ranked Play, December 2014.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/56ad08b1cb511d5fe984100af3b2cdf1637a22b1e85386e19647c8c8959530f8.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/56ad08b1cb511d5fe984100af3b2cdf1637a22b1e85386e19647c8c8959530f8.png,5,0,enUS
48,Shadowmoon Valley,"After Outland became what it is, Shadowmoon Valley has always been full of demonic energy. Gul'dan's favorite spa destination!

Acquired from achieving Rank 20 in Ranked Play, May 2016.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2801266b798863fcb9452ad4dfb9802d9365f0d26927ef7f928bbcd668e3df50.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2801266b798863fcb9452ad4dfb9802d9365f0d26927ef7f928bbcd668e3df50.png,5,0,enUS
99,Frostmourne,"The undealt shuffle among us, raised from the deck for the cold hand of the Lich King.

Acquired from the Knights of the Frozen Throne pre-purchase bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c5bea8ffec601f54805740883355e0ef92fc57e531157c1b478b5dc176c98aa3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c5bea8ffec601f54805740883355e0ef92fc57e531157c1b478b5dc176c98aa3.png,10,6,enUS
325,Violet Hold,"Crafted to contain even your most nefarious magic-users!

Acquired by winning 5 games in ranked mode, May 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/97a3bf8384af0b9dc1980aeda0b7d845e0377f3af0b285207f6341ca9d6ff569.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/97a3bf8384af0b9dc1980aeda0b7d845e0377f3af0b285207f6341ca9d6ff569.png,5,0,enUS
106,Frost Knight,"A card back so powerful it allows you to walk on water! (If frozen.) 

Acquired from achieving Rank 20 in Ranked Play, September 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7d499a35aea5ae6cadaf95a1237acfe91783eac75d5097bd80d1956439459c03.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7d499a35aea5ae6cadaf95a1237acfe91783eac75d5097bd80d1956439459c03.png,5,0,enUS
180,Blizzard Events 2019,"Listen to the noise coming from that party! Wait, no… that's a battleground! 

Acquired by participating in Blizzard events during 2019.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/241c5225fe6c51e95201a387eabdb0aa6d930468a3a9e9908283b31a61c3eae8.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/241c5225fe6c51e95201a387eabdb0aa6d930468a3a9e9908283b31a61c3eae8.png,11,5,enUS
215,N'Zoth,"You're beginning to dream of a glorious destiny! Spoilers: It involves calamari.

Acquired by pre-purchasing Madness at the Darkmoon Faire, or when available in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fe6ed268384fd61548a84d40ade30e737bf90fa0efb14b69980f51669906bc6b.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fe6ed268384fd61548a84d40ade30e737bf90fa0efb14b69980f51669906bc6b.png,4,6,enUS
150,The Third War,"‘Twas the third time Azeroth was engulfed in the chaos of war, and by now they were exceedingly good at it.

Acquired from the Warcraft III: Reforged promotion.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/92c7b9a90981dce7e29f67ab96862a24159562139d191d133661ee1dfbe5dd4c.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/92c7b9a90981dce7e29f67ab96862a24159562139d191d133661ee1dfbe5dd4c.png,8,6,enUS
49,Zul'Drak,"Home of the Drakkari ice trolls, Zul'Drak consistently produces the best figure skaters of all the troll tribes.

Acquired from achieving Rank 20 in Ranked Play, June 2016.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e79b53fc5972a551862c3e4b7130c32a10a57ef6dec70b60f786de007111b865.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e79b53fc5972a551862c3e4b7130c32a10a57ef6dec70b60f786de007111b865.png,5,0,enUS
114,Unholy Knight,"Power corrupts. Absolute power corrupts... AWESOMELY.

Acquired from achieving Rank 20 in Ranked Play, October 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/230ac7f256308de9c84cf2734a6474e0d0ffc8d5b802a67e4aff51f8f2d0a373.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/230ac7f256308de9c84cf2734a6474e0d0ffc8d5b802a67e4aff51f8f2d0a373.png,5,0,enUS
326,Self-Made,"Use this one, and you'll never be card-bored.

Acquired by winning 5 games in ranked mode, June 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/aa29022af4edca6f95fd5ed46a823a185f80c61f0d82c5bc4060402eecc94f71.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/aa29022af4edca6f95fd5ed46a823a185f80c61f0d82c5bc4060402eecc94f71.png,5,0,enUS
11,Goblins,"4 out of 5 goblins agree: This card back doesn't explode!

Acquired from achieving Rank 20 in Ranked Play, November 2014.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/32505e0487ab5b2f39dcac8fe86d28dae9b9d440a7942cb216e7293f4ffd407c.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/32505e0487ab5b2f39dcac8fe86d28dae9b9d440a7942cb216e7293f4ffd407c.png,5,0,enUS
181,The Shattering,"This card back accidentally stood in the fire, but it still looks cool! 

Acquired from pre-purchasing the Descent of Dragons bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f1717e8978b65ae4d7b89b842b4729c78acf5be3f0610337d40dc3ba3c3313d3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f1717e8978b65ae4d7b89b842b4729c78acf5be3f0610337d40dc3ba3c3313d3.png,10,13,enUS
5,Legend,"Wow.  Hardcore.

Acquired from achieving Legend Rank in Ranked Play.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ed2c6f56f9bc6a1cd59e996efe9892ea4d6f84f05d88ead15daf475992546f6b.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ed2c6f56f9bc6a1cd59e996efe9892ea4d6f84f05d88ead15daf475992546f6b.png,6,1,enUS
216,Sideshow Glow,"Follow the lights to experience the ride of a lifetime!

Earnable on the <i>Madness at the Darkmoon Faire</i> Reward Track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/501373b6be1946d8bcc0bee8acd5a5e677bd5916872e0349c9d886faac57e56d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/501373b6be1946d8bcc0bee8acd5a5e677bd5916872e0349c9d886faac57e56d.png,3,6,enUS
151,Ready to Rumble!,"<i>In Stranglethorn did Rastakhan
A stately card back, gold, decree:
Where trolls and sacred loa ran
In pits so loud and choked with fans
  who cheered them on with glee.</i>

Originally acquired from the Rastakhan’s Rumble pre-purchase bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a8df3d18554519bbfcbc21d9624a86de6a2e7444023e5d515a74eff739f0d381.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a8df3d18554519bbfcbc21d9624a86de6a2e7444023e5d515a74eff739f0d381.png,10,10,enUS
